item2374, 7778, 99, 0
item2375, 583, 100, 0.0302155756196477
item2376, 1167, 65, 0
item2377, 2564, 66, 0.0800603354639103
item2378, 433, 66, 0.0791385195852233
item2379, 1187, 94, 0
item2380, 4302, 96, 0
item2381, 2317, 92, 0
item2382, 3058, 76, 2.16337637219693
item2383, 46, 100, 0
item2384, 1574, 14, 1.25822465508746
item2385, 741, 73, 0
item2386, 5085, 51, 0
item2387, 94, 88, 0
item2388, 899, 100, 0
item2389, 4302, 56, 0
item2390, 662, 40, 0
item2391, 3059, 94, 0
item2392, 217, 100, 0
item2393, 6331, 79, 5.38275654694742
item2394, 1311, 66, 0
item2395, 568, 66, 0
item2396, 1724, 77, 0
item2397, 181, 92, 0
item2398, 8227, 95, 0
item2399, 1877, 86, 0
item2400, 691, 100, 0
item2401, 8323, 80, 0
item2402, 1257, 93, 0
item2403, 399, 47, 0
item2404, 8874, 59, 0
item2405, 893, 71, 0
item2406, 474, 69, 0
item2407, 8421, 100, 0
item2408, 3433, 93, 0
item2409, 1702, 88, 0
item2410, 2003, 65, 0.679390032238961
item2411, 8687, 67, 0
item2412, 7219, 61, 0
item2413, 1943, 44, 0
item2414, 4558, 64, 0
item2415, 2348, 99, 0
item2416, 2710, 82, 0
item2417, 1795, 77, 0
item2418, 2744, 92, 0
item2419, 2901, 96, 0
item2420, 1, 76, 0
item2421, 1359, 67, 0
item2422, 1829, 99, 1.7373864003206
item2423, 387, 95, 0.0685838714387097
item2424, 422, 87, 0
item2425, 2571, 76, 0
item2426, 144, 70, 0
item2427, 4369, 36, 0
item2428, 463, 28, 0
item2429, 2288, 87, 0.204791674558964
item2430, 316, 80, 0
item2431, 1518, 59, 1.32725241674142
item2432, 2666, 84, 0
item2433, 647, 61, 0.496581224304295
item2434, 172, 100, 0
item2435, 3754, 92, 3.567920222574
item2436, 1643, 98, 0
item2437, 1526, 77, 0.152515139101265
item2438, 224, 80, 0
item2439, 1808, 20, 0
item2440, 231, 64, 0.160647389052728
item2441, 1013, 100, 0.666102110428389
item2442, 4830, 75, 0
item2443, 8587, 97, 1.65410782167029
item2444, 1928, 100, 0
item2445, 110, 71, 0
item2446, 1319, 70, 0.605994107234787
item2447, 1488, 72, 1.19351649412638
item2448, 2182, 100, 0
item2449, 404, 77, 0
item2450, 279, 49, 0
item2451, 3069, 59, 0
item2452, 1147, 85, 0
item2453, 287, 71, 0
item2454, 8612, 97, 4.69919853911045
item2455, 1180, 26, 0.71586917328589
item2456, 3104, 95, 0.200295080110854
item2457, 5157, 83, 0
item2458, 788, 60, 0.015106123228319
item2459, 1220, 24, 0
item2460, 82, 79, 0
item2461, 7000, 30, 5.17689868877863
item2462, 307, 68, 0
item2463, 4873, 71, 0.618007369516142
item2464, 2922, 65, 0
item2465, 2363, 95, 1.96607277381458
item2466, 2192, 71, 0
item2467, 111, 66, 0.0610069029160538
item2468, 8798, 90, 0
item2469, 153, 98, 0
item2470, 524, 100, 0
item2471, 993, 98, 0
item2472, 522, 80, 0
item2473, 782, 77, 0
item2474, 2585, 74, 0
item2475, 1129, 71, 0.940924513380451
item2476, 1552, 54, 0
item2477, 1924, 99, 0
item2478, 2398, 93, 1.58084712585681
item2479, 464, 69, 0.0598264552215727
item2480, 76, 76, 0
item2481, 4792, 74, 0
item2482, 202, 86, 0.0108288953482038
item2483, 7969, 82, 0
item2484, 2944, 62, 0.785075430357761
item2485, 4168, 39, 0
item2486, 1134, 65, 0.58962903517077
item2487, 2273, 73, 0
item2488, 4930, 100, 0
item2489, 3108, 41, 0
item2490, 4643, 78, 0
item2491, 2753, 88, 0
item2492, 1427, 100, 1.12271261253133
item2493, 8684, 99, 0
item2494, 762, 89, 0
item2495, 2740, 99, 1.32185011074225
item2496, 889, 97, 0
item2497, 854, 97, 0
item2498, 334, 22, 0
item2499, 434, 28, 0
item2500, 7712, 92, 0
item2501, 2215, 57, 0
item2502, 2050, 58, 0.587231106884673
item2503, 1426, 87, 0
item2504, 5248, 79, 0
item2505, 267, 92, 0.0203589913727918
item2506, 1032, 85, 0.36879135243685
item2507, 5082, 94, 5.05235030743635
item2508, 5, 95, 0
item2509, 4447, 98, 0
item2510, 2039, 100, 0.160628200582844
item2511, 4044, 99, 0.703281153473686
item2512, 151, 49, 0
item2513, 4347, 81, 1.91064213643422
item2514, 3154, 66, 0
item2515, 261, 79, 0.0389034289211769
item2516, 6788, 100, 0
item2517, 37, 91, 0.0111424786069146
item2518, 2201, 77, 0
item2519, 7920, 96, 0
item2520, 1895, 90, 0
item2521, 3307, 93, 2.50767284313054
item2522, 142, 93, 0.117334242160463
item2523, 1360, 97, 0.240454719399392
item2524, 6233, 81, 1.38708981140578
item2525, 775, 85, 0
item2526, 310, 23, 0
item2527, 1054, 12, 0
item2528, 1593, 36, 0
item2529, 3194, 51, 0.334735999245226
item2530, 5365, 68, 0
item2531, 1062, 64, 0
item2532, 47, 100, 0.0315343580802639
item2533, 8467, 69, 0
item2534, 3660, 100, 0
item2535, 871, 88, 0
item2536, 3017, 96, 1.26453809112826
item2537, 1457, 90, 0.184343453028319
item2538, 62, 99, 0
item2539, 6695, 86, 5.89771327797302
item2540, 2498, 98, 1.72416595039004
item2541, 74, 22, 0
item2542, 58, 89, 0
item2543, 1392, 97, 0
item2544, 420, 98, 0
item2545, 1771, 66, 0
item2546, 2066, 97, 0
item2547, 1172, 90, 0
item2548, 3595, 83, 0.762976533837051
item2549, 3545, 97, 0
item2550, 2707, 95, 0
item2551, 180, 14, 0
item2552, 2747, 83, 0
item2553, 1595, 97, 0
item2554, 3921, 75, 2.9372394787624
item2555, 606, 86, 0.49805449589385
item2556, 4633, 37, 0.711625316367408
item2557, 1151, 39, 0
item2558, 205, 70, 0
item2559, 1304, 90, 0
item2560, 196, 100, 0
item2561, 4703, 99, 0.150912943255724
item2562, 1166, 91, 0.174884795177872
item2563, 910, 57, 0
item2564, 7189, 52, 2.45261470447239
item2565, 7331, 100, 0
item2566, 1979, 27, 0
item2567, 1404, 50, 0
item2568, 600, 43, 0
item2569, 599, 76, 0
item2570, 3238, 91, 1.02511382986951
item2571, 3841, 60, 0
item2572, 39, 35, 0
item2573, 931, 53, 0.556872442987769
item2574, 1367, 56, 0.0304974295514484
item2575, 2965, 64, 0
item2576, 1703, 58, 0.242709787642169
item2577, 2904, 98, 0
item2578, 4668, 99, 0
item2579, 4459, 63, 1.14228490227119
item2580, 1573, 89, 0
item2581, 1399, 93, 0
item2582, 6222, 62, 0
item2583, 929, 81, 0
item2584, 4068, 7, 0.602827620761049
item2585, 2398, 17, 0
item2586, 732, 61, 0.295150872735373
item2587, 1632, 92, 0
item2588, 260, 71, 0.177636640326602
item2589, 3802, 75, 0
item2590, 2997, 75, 1.1692032451239
item2591, 496, 88, 0.178545249346265
item2592, 3545, 85, 2.33594308268393
item2593, 1318, 99, 0
item2594, 248, 74, 0
item2595, 3393, 91, 0.742322789361057
item2596, 5531, 99, 0
item2597, 496, 100, 0
item2598, 5861, 31, 0
item2599, 6615, 92, 0
item2600, 5498, 90, 1.48192185365975
item2601, 5175, 68, 0
item2602, 3662, 97, 0
item2603, 5781, 69, 3.75005674818937
item2604, 3187, 63, 0
item2605, 1486, 24, 0
item2606, 1033, 73, 0
item2607, 1204, 78, 1.00896406856457
item2608, 6588, 67, 0
item2609, 2746, 59, 0
item2610, 58, 79, 0
item2611, 2272, 52, 1.4213420008144
item2612, 4135, 45, 0
item2613, 2692, 90, 0
item2614, 191, 82, 0.00572222032668287
item2615, 2938, 74, 0
item2616, 6534, 91, 0
item2617, 3870, 98, 0
item2618, 8882, 100, 0
item2619, 1592, 80, 0
item2620, 4441, 87, 2.66693689038197
item2621, 424, 98, 0
item2622, 4037, 84, 0
item2623, 140, 85, 0
item2624, 127, 97, 0
item2625, 336, 71, 0.125539230774135
item2626, 6355, 93, 0
item2627, 2671, 85, 1.01312102116696
item2628, 1245, 65, 0
item2629, 390, 92, 0
item2630, 3987, 79, 0
item2631, 2115, 69, 1.25215561628912
item2632, 3471, 35, 0
item2633, 239, 32, 0
item2634, 1078, 100, 0
item2635, 643, 51, 0
item2636, 1652, 89, 0
item2637, 357, 67, 0
item2638, 2144, 100, 0
item2639, 321, 40, 0
item2640, 283, 55, 0
item2641, 7536, 35, 0
item2642, 1029, 32, 0.663613896493307
item2643, 2837, 88, 0
item2644, 1788, 79, 0
item2645, 1841, 94, 0
item2646, 2785, 99, 0
item2647, 4780, 96, 0
item2648, 980, 48, 0
item2649, 133, 80, 0
item2650, 71, 68, 0
item2651, 3307, 75, 2.13740760278516
item2652, 6995, 88, 0
item2653, 7843, 73, 5.17151446154026
item2654, 566, 84, 0.0332736236809229
item2655, 1874, 96, 1.14934848909139
item2656, 487, 27, 0
item2657, 2107, 66, 0
item2658, 1310, 64, 0
item2659, 1134, 93, 0.663463354324463
item2660, 1764, 82, 0
item2661, 2415, 100, 0
item2662, 537, 40, 0.148147493498312
item2663, 65, 65, 0
item2664, 126, 90, 0
item2665, 1637, 11, 0
item2666, 109, 95, 0
item2667, 4368, 84, 0
item2668, 142, 51, 0
item2669, 3973, 94, 0
item2670, 1939, 95, 0
item2671, 740, 89, 0
item2672, 5887, 99, 4.59063970075164
item2673, 4874, 97, 0.923602881336176
item2674, 1278, 91, 1.03915380127293
item2675, 2663, 85, 0
item2676, 1909, 68, 0
item2677, 204, 80, 0
item2678, 559, 76, 0.313579474016281
item2679, 5083, 97, 0
item2680, 145, 96, 0.144343084923992
item2681, 1842, 68, 0
item2682, 70, 50, 0.0490834372318514
item2683, 705, 96, 0.508844741747873
item2684, 1837, 99, 0
item2685, 1445, 79, 0.960980046341093
item2686, 1649, 86, 1.03986468939411
item2687, 650, 99, 0.546400191796179
item2688, 3678, 35, 0
item2689, 5197, 94, 1.45283702670735
item2690, 3237, 100, 0.506598592240977
item2691, 1251, 100, 0.88469077853385
item2692, 2098, 86, 0
item2693, 4376, 81, 0.138498509965928
item2694, 3631, 33, 2.04736968740699
item2695, 2530, 41, 1.13456241851234
item2696, 4769, 85, 0
item2697, 3441, 92, 0
item2698, 912, 39, 0
item2699, 220, 99, 0
item2700, 4921, 73, 3.71489964824705
item2701, 1936, 100, 1.7098972222742
item2702, 605, 83, 0
item2703, 519, 88, 0
item2704, 275, 100, 0
item2705, 3557, 86, 3.32251574064751
item2706, 104, 86, 0.0407688223530442
item2707, 971, 62, 0
item2708, 2983, 54, 0
item2709, 3699, 82, 0.461651513376293
item2710, 2405, 100, 0
item2711, 738, 94, 0
item2712, 1196, 41, 0.292391243178681
item2713, 39, 79, 0
item2714, 348, 64, 0
item2715, 884, 98, 0
item2716, 2602, 82, 0
item2717, 3333, 95, 3.09544503972195
item2718, 1480, 40, 0
item2719, 4467, 17, 0
item2720, 3813, 98, 0.46392611631196
item2721, 4621, 94, 0
item2722, 249, 77, 0
item2723, 862, 92, 0.411171894323452
item2724, 1398, 35, 0
item2725, 9303, 82, 0
item2726, 4058, 91, 0
item2727, 6066, 97, 6.00370211897791
item2728, 267, 96, 0
item2729, 3128, 46, 0
item2730, 3979, 76, 2.79047092213197
item2731, 3583, 80, 0
item2732, 1261, 64, 0
item2733, 2864, 64, 0
item2734, 3457, 72, 1.86985612050088
item2735, 592, 38, 0
item2736, 335, 71, 0
item2737, 3251, 78, 0
item2738, 2182, 90, 0
item2739, 5272, 86, 1.01769497773067
item2740, 30, 82, 0
item2741, 6619, 84, 0
item2742, 9389, 33, 8.82225216560523
item2743, 4421, 78, 0.418967222505601
item2744, 2626, 95, 0
item2745, 2288, 96, 0
item2746, 6205, 60, 0
item2747, 2956, 88, 1.78399582988652
item2748, 5399, 95, 0
item2749, 2223, 99, 0
item2750, 1126, 89, 0.714800096351588
item2751, 8863, 69, 0
item2752, 3527, 83, 0.757855287346065
item2753, 3742, 59, 0
item2754, 5083, 76, 0
item2755, 2873, 94, 0
item2756, 2200, 83, 0.272985727995749
item2757, 2061, 94, 0.536626042729591
item2758, 2496, 76, 0
item2759, 3656, 84, 1.80101534957183
item2760, 2291, 38, 1.29144548693879
item2761, 1912, 98, 0.327253978640228
item2762, 7965, 98, 1.70418296076257
item2763, 7070, 45, 0
item2764, 6493, 55, 0
item2765, 598, 39, 0
item2766, 3736, 100, 0
item2767, 751, 83, 0.159848223492261
item2768, 124, 90, 0.0754956355182208
item2769, 287, 98, 0.0209905514504961
item2770, 765, 81, 0
item2771, 3270, 72, 0
item2772, 302, 69, 0
item2773, 782, 89, 0
item2774, 6480, 99, 2.46301508076996
item2775, 6385, 52, 0
item2776, 3950, 98, 0.457955082987528
item2777, 556, 92, 0
item2778, 2848, 59, 0
item2779, 4403, 38, 0
item2780, 811, 70, 0.545735099899556
item2781, 4822, 100, 0
item2782, 2225, 89, 0
item2783, 3423, 86, 0
item2784, 1697, 98, 0
item2785, 4131, 93, 0
item2786, 1619, 99, 0
item2787, 1948, 56, 0
item2788, 1419, 60, 0
item2789, 18, 100, 0
item2790, 38, 48, 0
item2791, 801, 95, 0.562790584167056
item2792, 2871, 89, 2.07023229360148
item2793, 1786, 39, 0
item2794, 3093, 95, 0.0107303623396113
item2795, 348, 97, 0.253336186887802
item2796, 5535, 54, 0.428628378164626
item2797, 1293, 45, 0.58495240593899
item2798, 4726, 77, 0
item2799, 1521, 36, 0
item2800, 1715, 63, 1.67295878539476
item2801, 1280, 89, 0
item2802, 1055, 56, 0.277677823535994
item2803, 365, 44, 0
item2804, 1316, 97, 0.430130212302958
item2805, 6812, 91, 1.01177168967288
item2806, 8056, 80, 0
item2807, 2990, 62, 0
item2808, 4928, 89, 0
item2809, 516, 55, 0
item2810, 1138, 83, 0.771379604170851
item2811, 572, 82, 0
item2812, 321, 99, 0
item2813, 1658, 66, 1.4532275203412
item2814, 1801, 87, 0
item2815, 4710, 58, 0
item2816, 16, 99, 0
item2817, 256, 81, 0
item2818, 1248, 79, 0
item2819, 4309, 87, 0
item2820, 2026, 43, 0.430637612752104
item2821, 1302, 60, 0
item2822, 236, 100, 0
item2823, 5538, 80, 0
item2824, 1989, 95, 0
item2825, 1158, 85, 0
item2826, 516, 24, 0.162089434874447
item2827, 491, 47, 0
item2828, 1401, 99, 0
item2829, 1618, 80, 0
item2830, 2471, 96, 1.5572461743001
item2831, 4357, 80, 0
item2832, 466, 100, 0
item2833, 1217, 86, 0
item2834, 2888, 91, 0
item2835, 2871, 72, 0
item2836, 1797, 77, 0
item2837, 4054, 32, 0
item2838, 6378, 97, 0
item2839, 115, 96, 0.0218168072326998
item2840, 4674, 55, 2.90269321026224
item2841, 2610, 95, 1.53630876306636
item2842, 37, 87, 0
item2843, 3736, 84, 0
item2844, 3906, 25, 0
item2845, 2153, 99, 0
item2846, 2938, 96, 1.32929405628775
item2847, 86, 76, 0
item2848, 3850, 97, 0
item2849, 1760, 98, 0
item2850, 4694, 96, 0
item2851, 21, 82, 0
item2852, 1257, 97, 0
item2853, 65, 98, 0
item2854, 291, 89, 0
item2855, 6030, 95, 0
item2856, 1542, 35, 1.00644369808632
item2857, 2854, 100, 0.776767651808861
item2858, 2962, 98, 0
item2859, 1787, 79, 0
item2860, 3740, 65, 0
item2861, 3583, 93, 2.19851734244859
item2862, 1496, 11, 0
item2863, 2961, 76, 0.320968638487881
item2864, 826, 63, 0
item2865, 2480, 84, 0
item2866, 3909, 60, 0
item2867, 1210, 75, 0
item2868, 1696, 49, 0
item2869, 3352, 93, 0.659644623990082
item2870, 847, 51, 0
item2871, 8264, 93, 0
item2872, 4412, 39, 0
item2873, 8319, 49, 0
item2874, 112, 44, 0
item2875, 710, 86, 0
item2876, 3718, 66, 0
item2877, 1353, 95, 0.405144856223838
item2878, 69, 45, 0
item2879, 106, 97, 0.104226990317495
item2880, 2330, 57, 1.49586343845301
item2881, 4, 92, 0
item2882, 1899, 83, 0.349060467020844
item2883, 2134, 96, 0
item2884, 2009, 92, 0
item2885, 4482, 99, 2.96438421525248
item2886, 5538, 97, 0
item2887, 230, 95, 0
item2888, 301, 99, 0
item2889, 1944, 77, 1.19825153971643
item2890, 5024, 71, 2.66723072878642
item2891, 47, 84, 0
item2892, 739, 60, 0
item2893, 146, 49, 0
item2894, 1633, 53, 0
item2895, 7619, 95, 0
item2896, 2777, 95, 0
item2897, 3353, 83, 0
item2898, 135, 85, 0
item2899, 105, 83, 0
item2900, 1040, 96, 0
item2901, 5703, 74, 0
item2902, 56, 97, 0
item2903, 703, 85, 0
item2904, 770, 80, 0.735333508682398
item2905, 2875, 97, 0
item2906, 1238, 97, 0
item2907, 3309, 94, 0.761905512293874
item2908, 1798, 59, 0
item2909, 1245, 89, 0
item2910, 4765, 57, 0
item2911, 6403, 84, 0
item2912, 8, 75, 0
item2913, 644, 99, 0
item2914, 1855, 100, 0
item2915, 592, 46, 0
item2916, 6866, 77, 0
item2917, 6099, 74, 0
item2918, 8103, 94, 3.82420105033943
item2919, 364, 82, 0
item2920, 3836, 72, 3.55933251689414
item2921, 795, 83, 0.0161445353723154
item2922, 2466, 58, 0
item2923, 1003, 72, 0
item2924, 1314, 79, 0
item2925, 2217, 99, 0
item2926, 3628, 80, 0
item2927, 11, 38, 0
item2928, 28, 100, 0
item2929, 310, 69, 0.16259228320666
item2930, 5741, 73, 0
item2931, 1099, 24, 0
item2932, 675, 96, 0
item2933, 385, 61, 0
item2934, 1800, 80, 1.07149318455695
item2935, 9122, 89, 0
item2936, 4244, 83, 3.51871887207892
item2937, 967, 83, 0.818834198982998
item2938, 96, 74, 0
item2939, 3182, 98, 0
item2940, 1842, 70, 0
item2941, 9097, 63, 0
item2942, 560, 96, 0.503924444406098
item2943, 2899, 99, 0.9651624588654
item2944, 1806, 89, 0.120370098770765
item2945, 725, 70, 0
item2946, 679, 91, 0.154768722391565
item2947, 2463, 72, 2.28694022152097
item2948, 4138, 86, 0
item2949, 2401, 99, 0
item2950, 788, 88, 0
item2951, 625, 48, 0
item2952, 975, 16, 0.8455052487273
item2953, 831, 91, 0
item2954, 375, 85, 0
item2955, 3966, 83, 0
item2956, 4729, 100, 0
item2957, 4976, 100, 0
item2958, 3042, 86, 0.723850380247111
item2959, 1745, 98, 0.718125626217079
item2960, 801, 52, 0.243131151167607
item2961, 1232, 95, 0.398098044474603
item2962, 2250, 99, 0
item2963, 710, 42, 0
item2964, 4335, 91, 1.1961043245086
item2965, 4081, 94, 2.49684679235084
item2966, 603, 85, 0
item2967, 6005, 66, 0
item2968, 2739, 100, 0.0844921210480992
item2969, 172, 97, 0
item2970, 3134, 11, 0
item2971, 2447, 100, 1.70343695982057
item2972, 627, 71, 0
item2973, 1857, 98, 1.08532749091594
item2974, 3252, 97, 0
item2975, 346, 73, 0.162349871326891
item2976, 439, 67, 0
item2977, 1181, 3, 0
item2978, 4602, 49, 2.94510149467389
item2979, 152, 90, 0.136608445647464
item2980, 3781, 84, 0.358053611250837
item2981, 1187, 28, 0.532975027432772
item2982, 112, 98, 0
item2983, 5363, 64, 0
item2984, 633, 66, 0.0429702427084631
item2985, 0, 98, 0.624955602804597
item2986, 544, 59, 0.331850392779829
item2987, 3338, 19, 0
item2988, 4036, 99, 0.855569614485268
item2989, 6898, 85, 0
item2990, 4361, 54, 1.14922898200417
item2991, 17, 70, 0
item2992, 894, 55, 0.141626942954255
item2993, 599, 97, 0
item2994, 1983, 89, 1.21847428960565
item2995, 4805, 33, 4.80338847433887
item2996, 2727, 71, 1.43897058216616
item2997, 646, 80, 0
item2998, 453, 93, 0
item2999, 2496, 50, 0
item3000, 3846, 63, 0
item3001, 2107, 48, 0.351190932352721
item3002, 6095, 62, 0
item3003, 733, 98, 0.340017423134463
item3004, 4805, 91, 0
item3005, 5510, 100, 5.05063714499363
item3006, 667, 51, 0.133274793580391
item3007, 2110, 16, 0
item3008, 3675, 67, 0.209436160949308
item3009, 6539, 73, 0
item3010, 2464, 52, 0
item3011, 6852, 100, 5.42073152754904
item3012, 2868, 98, 0
item3013, 3248, 88, 0
item3014, 2748, 66, 0.511396163264696
item3015, 206, 86, 0.0825438529874235
item3016, 634, 54, 0
item3017, 47, 9, 0.00640400467206174
item3018, 152, 100, 0.00642279498168614
item3019, 56, 93, 0
item3020, 589, 100, 0.0557291762332004
item3021, 27, 100, 0
item3022, 4977, 96, 0
item3023, 988, 81, 0
item3024, 5126, 54, 0
item3025, 5210, 23, 0
item3026, 141, 50, 0.106889119965535
item3027, 1815, 58, 0
item3028, 537, 100, 0.330807675393257
item3029, 9717, 87, 0
item3030, 2465, 97, 0
item3031, 910, 88, 0.617660145223123
item3032, 4047, 100, 3.33183565767267
item3033, 2949, 90, 0
item3034, 1258, 93, 1.04202721842094
item3035, 1300, 45, 0
item3036, 3096, 34, 0
item3037, 1621, 46, 0
item3038, 4885, 66, 0
item3039, 2768, 73, 0
item3040, 69, 82, 0.0425871232001056
item3041, 468, 65, 0
item3042, 4079, 67, 0
item3043, 6379, 97, 0
item3044, 4781, 100, 3.37142227748859
item3045, 5010, 99, 0
item3046, 5198, 81, 0
item3047, 1893, 99, 0
item3048, 2079, 98, 0.502004604675045
item3049, 1355, 98, 0
item3050, 593, 78, 0
item3051, 1673, 41, 0
item3052, 3635, 85, 0
item3053, 490, 95, 0.230790120325263
item3054, 4438, 64, 0
item3055, 1615, 100, 1.1717593132486
item3056, 2552, 76, 0
item3057, 657, 6, 0
item3058, 1568, 71, 0
item3059, 432, 85, 0
item3060, 3994, 82, 3.50002448865363
item3061, 4160, 83, 0
item3062, 7879, 99, 0.787464793156652
item3063, 1149, 63, 0
item3064, 1694, 68, 0
item3065, 6163, 98, 0
item3066, 1128, 33, 0
item3067, 1367, 81, 0
item3068, 215, 97, 0.0407426502776595
item3069, 4858, 95, 1.24143205602758
item3070, 1797, 57, 0.0728368543359356
item3071, 1289, 84, 0
item3072, 4263, 96, 0.416039649968739
item3073, 1160, 99, 0.449600730910563
item3074, 456, 82, 0
item3075, 433, 92, 0
item3076, 2507, 93, 0
item3077, 648, 100, 0.0835562556230048
item3078, 430, 54, 0.127358119347069
item3079, 254, 98, 0
item3080, 4901, 20, 0
item3081, 1544, 67, 0
item3082, 99, 71, 0.0431985206267511
item3083, 3266, 100, 0
item3084, 4021, 83, 0
item3085, 5478, 64, 2.97364453155553
item3086, 1625, 86, 1.09687225832332
item3087, 5139, 99, 2.29231705457359
item3088, 4187, 35, 0
item3089, 1469, 87, 0
item3090, 868, 83, 0
item3091, 6638, 91, 0
item3092, 570, 58, 0
item3093, 2839, 78, 0
item3094, 2112, 90, 0
item3095, 3, 73, 0
item3096, 3862, 69, 0
item3097, 1226, 92, 0
item3098, 556, 100, 0
item3099, 3411, 69, 0
item3100, 3212, 51, 0
item3101, 2621, 95, 0
item3102, 1761, 57, 0
item3103, 8101, 93, 0
item3104, 5480, 69, 0
item3105, 4158, 48, 0
item3106, 415, 85, 0.267040306643084
item3107, 960, 53, 0
item3108, 250, 84, 0
item3109, 1614, 97, 0
item3110, 1305, 90, 0
item3111, 5395, 96, 0
item3112, 257, 83, 0
item3113, 908, 97, 0
item3114, 2967, 98, 2.43610785395973
item3115, 471, 29, 0
item3116, 2995, 97, 0
item3117, 2098, 35, 0
item3118, 537, 94, 0.288194224898193
item3119, 699, 82, 0.0693295033174614
item3120, 2113, 48, 0
item3121, 1469, 27, 0
item3122, 4686, 96, 2.54579273083003
item3123, 1702, 92, 0
item3124, 105, 96, 0
item3125, 1145, 65, 0.07096218085568
item3126, 808, 57, 0.331848786797957
item3127, 7190, 52, 0
item3128, 486, 75, 0
item3129, 1587, 98, 0
item3130, 4704, 94, 0
item3131, 431, 67, 0
item3132, 5633, 90, 0
item3133, 5298, 91, 4.89678969896155
item3134, 7306, 68, 0
item3135, 770, 93, 0
item3136, 4823, 13, 2.01704248645171
item3137, 7745, 91, 6.44353873214873
item3138, 1288, 99, 0.548727826253755
item3139, 2112, 95, 0
item3140, 1841, 92, 0.257961879703996
item3141, 1078, 94, 0
item3142, 213, 87, 0
item3143, 4271, 60, 0
item3144, 5481, 97, 1.82512275864829
item3145, 220, 99, 0.0544040384343462
item3146, 210, 39, 0
item3147, 75, 63, 0
item3148, 2274, 70, 0
item3149, 2331, 33, 0
item3150, 5104, 100, 0
item3151, 6391, 38, 0
item3152, 84, 57, 0.0232841694690798
item3153, 3948, 84, 0
item3154, 690, 72, 0
item3155, 8679, 97, 1.09374301154631
item3156, 2962, 100, 0
item3157, 1040, 78, 0
item3158, 314, 92, 0
item3159, 5046, 78, 0
item3160, 4274, 93, 0
item3161, 1171, 88, 0
item3162, 3546, 96, 1.38008945779786
item3163, 1497, 59, 0.806353638446028
item3164, 736, 68, 0
item3165, 2549, 17, 0
item3166, 2559, 89, 0
item3167, 4379, 80, 0
item3168, 8, 74, 0.00641195040280752
item3169, 2993, 96, 0
item3170, 256, 91, 0
item3171, 1266, 29, 0.239211320226499
item3172, 1452, 100, 0
item3173, 43, 88, 0
item3174, 3226, 97, 0
item3175, 6128, 92, 0
item3176, 898, 96, 0
item3177, 3970, 54, 0
item3178, 2721, 61, 1.85281316172351
item3179, 3824, 99, 1.99148156866846
item3180, 2415, 93, 0
item3181, 1363, 47, 0
item3182, 2564, 79, 0
item3183, 4095, 54, 2.69355013988311
item3184, 1821, 39, 0
item3185, 1368, 65, 0
item3186, 3208, 80, 0.598734736093663
item3187, 2055, 90, 0
item3188, 5696, 67, 2.10682262468826
item3189, 1637, 99, 0
item3190, 985, 37, 0.474708293574347
item3191, 696, 39, 0
item3192, 980, 75, 0
item3193, 6874, 43, 0
item3194, 1345, 34, 0.186266730983532
item3195, 3872, 62, 0.165711002464443
item3196, 859, 62, 0.589000298501312
item3197, 2722, 93, 1.92038966346836
item3198, 1242, 70, 0.841729063393618
item3199, 100, 85, 0.0219165899105114
item3200, 7481, 22, 0
item3201, 4662, 49, 1.09607752396491
item3202, 6892, 88, 0
item3203, 3915, 94, 1.31570227185496
item3204, 600, 64, 0
item3205, 6445, 10, 2.6619250859282
item3206, 3189, 85, 0
item3207, 2003, 82, 1.25500821252929
item3208, 2025, 86, 0
item3209, 7551, 93, 0
item3210, 676, 74, 0
item3211, 2194, 43, 0.723046837405324
item3212, 1810, 96, 0
item3213, 391, 96, 0
item3214, 6611, 99, 0
item3215, 955, 100, 0.767908721061949
item3216, 401, 64, 0
item3217, 57, 76, 0
item3218, 2481, 89, 0
item3219, 3759, 90, 0
item3220, 922, 96, 0.00835159819604112
item3221, 3016, 76, 2.49148812238224
item3222, 7417, 67, 4.90926587836364
item3223, 1707, 97, 0
item3224, 37, 91, 0.0143931302162507
item3225, 9092, 91, 0
item3226, 1574, 93, 0
item3227, 2535, 86, 1.1763280906542
item3228, 1157, 87, 0.740580667849861
item3229, 3597, 78, 3.26779567713459
item3230, 6344, 91, 5.09524901411632
item3231, 940, 80, 0
item3232, 3564, 65, 0
item3233, 7814, 78, 0
item3234, 1355, 92, 0
item3235, 3150, 77, 0.662470369595649
item3236, 436, 94, 0.0742724644700448
item3237, 2215, 93, 0.651535506770258
item3238, 1821, 42, 0
item3239, 392, 83, 0.158633780066081
item3240, 8148, 71, 0
item3241, 766, 99, 0.230375720793777
item3242, 534, 97, 0.247650174401879
item3243, 4160, 85, 0.0678141778632175
item3244, 1215, 94, 0
item3245, 1954, 40, 0.616012825749445
item3246, 1629, 76, 0
item3247, 1809, 80, 1.46188595950198
item3248, 58, 58, 0.0419278067668932
item3249, 4307, 87, 2.92108071482336
item3250, 693, 98, 0
item3251, 971, 92, 0.737178345191525
item3252, 983, 79, 0.67685907823495
item3253, 2727, 100, 1.13009894376019
item3254, 34, 99, 0.00698533398654217
item3255, 2862, 94, 2.85633314256383
item3256, 4388, 75, 0
item3257, 3382, 68, 0
item3258, 5976, 68, 0
item3259, 6794, 89, 0
item3260, 7752, 100, 0
item3261, 3304, 80, 0
